sno,id,kor,eng,math,total,avg,sdate
1,aaa,13,86,99,198,66,2025-05-19
2,bbb,97,32,73,202,67.33333333,2025-03-10
3,ccc,92,60,39,191,63.66666667,2024-12-16
4,ddd,94,65,50,209,69.66666667,2025-07-04
5,eee,4,2,61,67,22.33333333,2025-04-11
6,Jaquelyn,43,0,29,72,24,2025-07-23
7,Debor,75,78,63,216,72,2025-01-21
8,Whitman,71,28,33,132,44,2025-07-16
9,Dode,78,42,12,132,44,2025-09-21
10,Biddy,83,54,19,156,52,2025-09-26
11,Emilie,15,6,19,40,13.33333333,2025-08-31
12,Tandy,76,100,70,246,82,2025-01-30
13,Cletis,52,65,50,167,55.66666667,2025-12-09
14,Pepe,27,25,36,88,29.33333333,2025-06-30
15,Analiese,75,68,57,200,66.66666667,2025-04-27
16,Codie,4,22,5,31,10.33333333,2025-06-30
17,Hartwell,10,64,58,132,44,2025-08-07
18,Jesse,53,30,28,111,37,2025-09-05
19,Berri,87,36,25,148,49.33333333,2025-02-21
20,Rusty,6,40,80,126,42,2025-10-21
21,Derril,62,73,76,211,70.33333333,2025-03-03
22,Shandy,79,11,60,150,50,2025-06-09
23,Isac,34,92,42,168,56,2025-10-22
24,Dalia,46,5,61,112,37.33333333,2025-10-04
25,Andie,56,33,85,174,58,2025-06-01
26,Zach,18,95,24,137,45.66666667,2025-09-03
27,Rosana,79,68,95,242,80.66666667,2025-02-18
28,Brenn,70,6,88,164,54.66666667,2025-03-26
29,Mortimer,93,25,24,142,47.33333333,2025-05-09
30,Teddy,21,34,15,70,23.33333333,2025-04-25
31,Myrta,35,74,33,142,47.33333333,2025-07-04
32,Krystal,41,49,58,148,49.33333333,2024-12-17
33,Jody,20,65,36,121,40.33333333,2025-09-01
34,Adoree,74,28,62,164,54.66666667,2025-09-27
35,Alverta,1,83,11,95,31.66666667,2025-01-14
36,Chicky,87,80,57,224,74.66666667,2025-11-21
37,Aguistin,7,56,9,72,24,2025-06-30
38,Kingston,39,34,66,139,46.33333333,2024-12-30
39,Brigid,83,17,57,157,52.33333333,2025-10-20
40,Ursulina,90,40,95,225,75,2025-11-30
41,Darcey,4,78,5,87,29,2025-11-04
42,Enrique,63,3,19,85,28.33333333,2025-05-08
43,Kate,72,95,57,224,74.66666667,2025-10-18
44,Odie,87,13,51,151,50.33333333,2025-01-08
45,Teri,79,38,7,124,41.33333333,2025-09-06
46,Bradley,20,28,67,115,38.33333333,2025-10-27
47,Kandy,5,91,76,172,57.33333333,2025-12-01
48,Waly,73,46,3,122,40.66666667,2025-01-20
49,Kalina,10,27,45,82,27.33333333,2025-07-18
50,Gilbertine,54,12,88,154,51.33333333,2025-10-31
51,Elvera,16,95,3,114,38,2025-01-13
52,Juli,46,40,67,153,51,2025-03-03
53,Korey,42,33,6,81,27,2025-02-06
54,Danice,43,42,29,114,38,2025-08-03
55,Almeta,54,27,22,103,34.33333333,2025-01-13
56,Vernon,83,17,41,141,47,2025-09-21
57,Camel,67,58,51,176,58.66666667,2025-01-24
58,Roobbie,56,95,15,166,55.33333333,2025-11-21
59,Vonny,31,53,77,161,53.66666667,2025-05-11
60,Ikey,5,88,12,105,35,2025-01-14
61,Glad,46,19,23,88,29.33333333,2024-12-28
62,Amerigo,98,90,10,198,66,2025-08-07
63,Hammad,80,85,98,263,87.66666667,2025-01-12
64,Isis,24,57,62,143,47.66666667,2025-07-24
65,Raddy,65,39,42,146,48.66666667,2025-05-22
66,Selestina,17,91,15,123,41,2025-01-29
67,Ron,61,46,45,152,50.66666667,2025-01-02
68,Urbano,65,42,60,167,55.66666667,2025-08-18
69,Raoul,43,90,83,216,72,2025-05-07
70,Tate,86,47,59,192,64,2025-05-31
71,Aveline,74,76,98,248,82.66666667,2025-10-09
72,Jared,97,56,73,226,75.33333333,2025-03-06
73,Tyson,24,59,57,140,46.66666667,2025-08-01
74,Mariann,22,19,53,94,31.33333333,2024-12-22
75,Banky,38,54,42,134,44.66666667,2025-10-27
76,Marcella,44,74,24,142,47.33333333,2025-09-19
77,Ruthie,43,54,89,186,62,2025-05-17
78,Cal,37,14,100,151,50.33333333,2025-07-26
79,Isabeau,33,3,99,135,45,2025-09-15
80,Reidar,100,18,80,198,66,2025-09-07
81,Kalli,65,91,35,191,63.66666667,2025-08-17
82,Falito,59,7,62,128,42.66666667,2025-02-28
83,Leighton,67,92,34,193,64.33333333,2025-08-31
84,Warden,81,83,60,224,74.66666667,2025-08-15
85,Gonzales,67,10,56,133,44.33333333,2025-04-26
86,Kathlin,56,100,32,188,62.66666667,2025-08-02
87,Sheridan,21,76,58,155,51.66666667,2025-11-08
88,Gunter,46,42,52,140,46.66666667,2025-04-22
89,Pavia,19,22,56,97,32.33333333,2025-05-27
90,Alexine,38,40,18,96,32,2025-02-04
91,Ahmed,19,7,9,35,11.66666667,2024-12-26
92,Hadley,89,3,3,95,31.66666667,2025-04-01
93,Didi,97,0,28,125,41.66666667,2025-07-17
94,Mitch,13,88,47,148,49.33333333,2025-02-18
95,Dyna,1,21,97,119,39.66666667,2025-08-31
96,Marianna,90,3,60,153,51,2025-01-19
97,Tamara,75,42,96,213,71,2024-12-29
98,Gwendolin,68,5,4,77,25.66666667,2025-10-19
99,Priscella,33,73,22,128,42.66666667,2025-10-14
100,Christoforo,67,22,86,175,58.33333333,2025-10-17
